id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
581486,87,Goal,0.975,0.4859999847412109,0.9220479130744934,Donyell Malen,h,9749,OpenPlay,2023,RightFoot,23362,Borussia Dortmund,Darmstadt,4,0,2024-05-18 13:30:00,,Rebound
590349,10,Goal,0.8230000305175781,0.51,0.07171561568975449,Donyell Malen,h,9749,OpenPlay,2024,RightFoot,27760,Borussia Dortmund,FC Heidenheim,4,2,2024-09-13 18:30:00,Karim Adeyemi,Pass
598324,3,Goal,0.875999984741211,0.48200000762939454,0.3995875120162964,Donyell Malen,a,9749,OpenPlay,2024,LeftFoot,27809,Augsburg,Borussia Dortmund,2,1,2024-10-26 13:30:00,Serhou Guirassy,Throughball
608832,24,Goal,0.980999984741211,0.525,0.5972854495048523,Donyell Malen,a,9749,FromCorner,2024,RightFoot,27874,Wolfsburg,Borussia Dortmund,1,3,2024-12-22 16:30:00,Ramy Bensebaini,Cross
625209,99,Goal,0.9169999694824219,0.3160000038146973,0.11288443207740784,Donyell Malen,a,9749,OpenPlay,2024,RightFoot,26893,Brighton,Aston Villa,0,3,2025-04-02 19:45:00,Marco Asensio,Pass
625855,14,Goal,0.9619999694824218,0.47700000762939454,0.6297279596328735,Donyell Malen,h,9749,OpenPlay,2024,RightFoot,26902,Aston Villa,Nottingham Forest,2,1,2025-04-05 16:30:00,Ian Maatsen,Cross
627179,78,Goal,0.8969999694824219,0.32799999237060545,0.2669849395751953,Donyell Malen,a,9749,OpenPlay,2024,RightFoot,26921,Southampton,Aston Villa,0,3,2025-04-12 14:00:00,Morgan Rogers,Pass
646653,24,Goal,0.91,0.385,0.12220802158117294,Donyell Malen,h,9749,OpenPlay,2025,RightFoot,28840,Aston Villa,Burnley,2,1,2025-10-05 13:00:00,Boubacar Kamara,Throughball
646659,62,Goal,0.89,0.3579999923706055,0.30903878808021545,Donyell Malen,h,9749,OpenPlay,2025,RightFoot,28840,Aston Villa,Burnley,2,1,2025-10-05 13:00:00,Morgan Rogers,Pass
652713,81,Goal,0.9019999694824219,0.52,0.11906164139509201,Donyell Malen,h,9749,FromCorner,2025,RightFoot,28878,Aston Villa,Bournemouth,4,0,2025-11-09 14:00:00,Youri Tielemans,Rebound
656279,77,Goal,0.9669999694824218,0.534000015258789,0.6465192437171936,Donyell Malen,a,9749,OpenPlay,2025,RightFoot,28910,Brighton,Aston Villa,3,4,2025-12-03 19:30:00,,None
664249,25,Goal,0.925,0.5770000076293945,0.43784478306770325,Donyell Malen,a,9749,OpenPlay,2025,RightFoot,30050,Torino,Roma,0,2,2026-01-18 17:00:00,Paulo Dybala,Pass
668123,24,Goal,0.9540000152587891,0.33299999237060546,0.22605568170547485,Donyell Malen,h,9749,OpenPlay,2025,RightFoot,30076,Roma,Cagliari,2,0,2026-02-09 19:45:00,Gianluca Mancini,Pass
668131,64,Goal,0.9680000305175781,0.4779999923706055,0.7759749889373779,Donyell Malen,h,9749,OpenPlay,2025,RightFoot,30076,Roma,Cagliari,2,0,2026-02-09 19:45:00,Mehmet Zeki Çelik,Pass
669284,6,Goal,0.915,0.47200000762939454,0.6134615540504456,Donyell Malen,a,9749,OpenPlay,2025,RightFoot,30089,Napoli,Roma,2,2,2026-02-15 19:45:00,Bryan Zaragoza,Pass
669295,70,Goal,0.885,0.5,0.7612988352775574,Donyell Malen,a,9749,Penalty,2025,RightFoot,30089,Napoli,Roma,2,2,2026-02-15 19:45:00,,Standard
671962,64,Goal,0.8909999847412109,0.629000015258789,0.2998831570148468,Donyell Malen,h,9749,OpenPlay,2025,RightFoot,30108,Roma,Juventus,3,3,2026-03-01 19:45:00,Kouadio Kone,Throughball
674624,6,Goal,0.885,0.5,0.7612988352775574,Donyell Malen,a,9749,Penalty,2025,RightFoot,30124,Como,Roma,2,1,2026-03-15 17:00:00,,Standard
677479,2,Goal,0.8640000152587891,0.6909999847412109,0.07866640388965607,Donyell Malen,h,9749,OpenPlay,2025,RightFoot,30162,Roma,Pisa,3,0,2026-04-10 18:45:00,,None
677485,42,Goal,0.9669999694824218,0.5259999847412109,0.8200820684432983,Donyell Malen,h,9749,OpenPlay,2025,LeftFoot,30162,Roma,Pisa,3,0,2026-04-10 18:45:00,Devyne Rensch,Pass
677487,51,Goal,0.875,0.49200000762939455,0.34266534447669983,Donyell Malen,h,9749,OpenPlay,2025,RightFoot,30162,Roma,Pisa,3,0,2026-04-10 18:45:00,Matìas Soulè Malvano,Pass
681104,6,Goal,0.8619999694824219,0.5270000076293946,0.3934098780155182,Donyell Malen,a,9749,OpenPlay,2025,RightFoot,30174,Bologna,Roma,0,2,2026-04-25 16:00:00,Neil El Aynaoui,Pass
684263,21,Goal,0.8190000152587891,0.5059999847412109,0.264721155166626,Donyell Malen,a,9749,OpenPlay,2025,RightFoot,30202,Parma Calcio 1913,Roma,2,3,2026-05-10 16:00:00,Paulo Dybala,Pass
684284,100,Goal,0.885,0.5,0.7612988352775574,Donyell Malen,a,9749,Penalty,2025,RightFoot,30202,Parma Calcio 1913,Roma,2,3,2026-05-10 16:00:00,,Standard
533196,2,Goal,0.8680000305175781,0.37900001525878907,0.06995689868927002,Antoine Semenyo,a,11363,OpenPlay,2023,RightFoot,22288,Liverpool,Bournemouth,3,1,2023-08-19 14:00:00,Dominic Solanke,Dispossessed
545480,21,Goal,0.874000015258789,0.6379999923706055,0.05513833835721016,Antoine Semenyo,h,11363,OpenPlay,2023,LeftFoot,21985,Bournemouth,Burnley,2,1,2023-10-28 14:00:00,,BallRecovery
551566,9,Goal,0.85,0.51,0.30561500787734985,Antoine Semenyo,h,11363,OpenPlay,2023,RightFoot,22025,Bournemouth,Aston Villa,2,2,2023-12-03 14:00:00,Ryan Christie,Pass
563929,68,Goal,0.835999984741211,0.36,0.07548339664936066,Antoine Semenyo,a,11363,OpenPlay,2023,RightFoot,22141,Newcastle United,Bournemouth,2,2,2024-02-17 15:00:00,Dominic Solanke,Pass
567061,87,Goal,0.845,0.3729999923706055,0.08564824610948563,Antoine Semenyo,a,11363,OpenPlay,2023,LeftFoot,22156,Burnley,Bournemouth,0,2,2024-03-03 13:00:00,Lewis Cook,Pass
569086,63,Goal,0.8530000305175781,0.37799999237060544,0.05018502473831177,Antoine Semenyo,h,11363,OpenPlay,2023,LeftFoot,25861,Bournemouth,Luton,4,3,2024-03-13 19:30:00,Ryan Christie,Chipped
569092,82,Goal,0.909000015258789,0.35400001525878905,0.307759553194046,Antoine Semenyo,h,11363,OpenPlay,2023,RightFoot,25861,Bournemouth,Luton,4,3,2024-03-13 19:30:00,Enes Ünal,Pass
576302,36,Goal,0.9590000152587891,0.5629999923706055,0.5799673199653625,Antoine Semenyo,a,11363,OpenPlay,2023,LeftFoot,22184,Wolverhampton Wanderers,Bournemouth,0,1,2024-04-24 18:45:00,,None
584829,85,Goal,0.9619999694824218,0.49200000762939455,0.6533881425857544,Antoine Semenyo,a,11363,OpenPlay,2024,LeftFoot,26607,Nottingham Forest,Bournemouth,1,1,2024-08-17 14:00:00,,None
589206,86,Goal,0.9680000305175781,0.46,0.5976698398590088,Antoine Semenyo,a,11363,OpenPlay,2024,RightFoot,26624,Everton,Bournemouth,2,3,2024-08-31 14:00:00,Dango Ouattara,Cross
595027,38,Goal,0.8669999694824219,0.29600000381469727,0.05719175189733505,Antoine Semenyo,h,11363,OpenPlay,2024,RightFoot,26661,Bournemouth,Southampton,3,1,2024-09-30 19:00:00,Lewis Cook,TakeOn
600074,8,Goal,0.935,0.504000015258789,0.5845360159873962,Antoine Semenyo,h,11363,OpenPlay,2024,RightFoot,26692,Bournemouth,Manchester City,2,1,2024-11-02 15:00:00,Milos Kerkez,Pass
608713,62,Goal,0.9059999847412109,0.5159999847412109,0.5649834275245667,Antoine Semenyo,a,11363,OpenPlay,2024,LeftFoot,26769,Manchester United,Bournemouth,0,3,2024-12-22 14:00:00,Dango Ouattara,Pass
611503,67,Goal,0.9009999847412109,0.685,0.06056636571884155,Antoine Semenyo,a,11363,OpenPlay,2024,LeftFoot,26809,Chelsea,Bournemouth,2,2,2025-01-14 19:30:00,Ryan Christie,Pass
613434,90,Goal,0.925,0.7290000152587891,0.1041555404663086,Antoine Semenyo,h,11363,OpenPlay,2024,RightFoot,26822,Bournemouth,Nottingham Forest,5,0,2025-01-25 15:00:00,Marcus Tavernier,Pass
628145,0,Goal,0.8540000152587891,0.395,0.10522878170013428,Antoine Semenyo,h,11363,OpenPlay,2024,LeftFoot,26912,Bournemouth,Fulham,1,0,2025-04-14 19:00:00,,None
630587,22,Goal,0.8859999847412109,0.405,0.10336156189441681,Antoine Semenyo,h,11363,OpenPlay,2024,LeftFoot,26932,Bournemouth,Manchester United,1,1,2025-04-27 13:00:00,Evanilson,LayOff
636292,73,Goal,0.9290000152587891,0.524000015258789,0.47787508368492126,Antoine Semenyo,h,11363,FromCorner,2024,RightFoot,26979,Bournemouth,Leicester,2,0,2025-05-25 15:00:00,Illia Zabarnyi,HeadPass
636297,87,Goal,0.7809999847412109,0.5259999847412109,0.04802074283361435,Antoine Semenyo,h,11363,OpenPlay,2024,RightFoot,26979,Bournemouth,Leicester,2,0,2025-05-25 15:00:00,Dean Huijsen,BlockedPass
637519,63,Goal,0.9080000305175782,0.5129999923706055,0.42599424719810486,Antoine Semenyo,a,11363,OpenPlay,2025,LeftFoot,28778,Liverpool,Bournemouth,4,2,2025-08-15 19:00:00,David Brooks,Cross
637523,75,Goal,0.825,0.4829999923706055,0.09559009969234467,Antoine Semenyo,a,11363,OpenPlay,2025,LeftFoot,28778,Liverpool,Bournemouth,4,2,2025-08-15 19:00:00,Hamed Junior Traore,Pass
641685,60,Goal,0.885,0.5,0.7611688375473022,Antoine Semenyo,h,11363,Penalty,2025,RightFoot,28810,Bournemouth,Brighton,2,1,2025-09-13 14:00:00,,Standard
644735,25,Goal,0.8169999694824219,0.5559999847412109,0.15621031820774078,Antoine Semenyo,a,11363,DirectFreekick,2025,RightFoot,28832,Leeds,Bournemouth,2,2,2025-09-27 14:00:00,,Standard
645857,77,Goal,0.975999984741211,0.654000015258789,0.07629428058862686,Antoine Semenyo,h,11363,OpenPlay,2025,RightFoot,28838,Bournemouth,Fulham,3,1,2025-10-03 19:00:00,Adrien Truffert,TakeOn
645864,95,Goal,0.850999984741211,0.5629999923706055,0.45716217160224915,Antoine Semenyo,h,11363,OpenPlay,2025,LeftFoot,28838,Bournemouth,Fulham,3,1,2025-10-03 19:00:00,Ben Doak,Pass
659003,39,Goal,0.9009999847412109,0.325,0.0491848848760128,Antoine Semenyo,a,11363,OpenPlay,2025,RightFoot,28934,Manchester United,Bournemouth,4,4,2025-12-15 20:00:00,Adam Smith,BallRecovery
659282,66,Goal,0.8209999847412109,0.6619999694824219,0.038949862122535706,Antoine Semenyo,h,11363,OpenPlay,2025,RightFoot,28938,Bournemouth,Burnley,1,1,2025-12-20 15:00:00,,BallTouch
660183,74,Goal,0.9790000152587891,0.505,0.8771986365318298,Antoine Semenyo,a,11363,OpenPlay,2025,RightFoot,28949,Brentford,Bournemouth,4,1,2025-12-27 15:00:00,,Rebound
661933,94,Goal,0.7869999694824219,0.6969999694824218,0.01998584344983101,Antoine Semenyo,h,11363,OpenPlay,2025,RightFoot,28979,Bournemouth,Tottenham,3,2,2026-01-07 19:30:00,David Brooks,Pass
664850,46,Goal,0.86,0.4370000076293945,0.11114516109228134,Antoine Semenyo,h,11363,OpenPlay,2025,LeftFoot,29005,Manchester City,Wolverhampton Wanderers,2,0,2026-01-24 15:00:00,Bernardo Silva,Pass
666691,43,Goal,0.8780000305175781,0.48,0.404064804315567,Antoine Semenyo,a,11363,OpenPlay,2025,LeftFoot,29016,Tottenham,Manchester City,2,2,2026-02-01 16:30:00,Bernardo Silva,Pass
668293,23,Goal,0.9519999694824218,0.49,0.6171725392341614,Antoine Semenyo,h,11363,OpenPlay,2025,RightFoot,29033,Manchester City,Fulham,3,0,2026-02-11 19:30:00,,None
671235,46,Goal,0.95,0.49200000762939455,0.5955175757408142,Antoine Semenyo,a,11363,OpenPlay,2025,RightFoot,29053,Leeds,Manchester City,0,1,2026-02-28 17:30:00,Rayan Ait Nouri,Cross
672257,30,Goal,0.9109999847412109,0.51,0.4669118821620941,Antoine Semenyo,h,11363,OpenPlay,2025,LeftFoot,29064,Manchester City,Nottingham Forest,2,2,2026-03-04 19:30:00,Mathis Cherki,Pass
684986,31,Goal,0.8780000305175781,0.40799999237060547,0.3288593888282776,Antoine Semenyo,h,11363,OpenPlay,2025,RightFoot,29084,Manchester City,Crystal Palace,3,0,2026-05-13 19:00:00,Phil Foden,Pass
541589,20,Goal,0.894000015258789,0.39799999237060546,0.35263603925704956,Riccardo Orsolini,h,6160,OpenPlay,2023,LeftFoot,22366,Bologna,Empoli,3,0,2023-10-01 10:30:00,,TakeOn
541604,65,Goal,0.9209999847412109,0.35400001525878905,0.10425814986228943,Riccardo Orsolini,h,6160,OpenPlay,2023,LeftFoot,22366,Bologna,Empoli,3,0,2023-10-01 10:30:00,Lewis Ferguson,Pass
541610,91,Goal,0.8880000305175781,0.445,0.47208085656166077,Riccardo Orsolini,h,6160,OpenPlay,2023,LeftFoot,22366,Bologna,Empoli,3,0,2023-10-01 10:30:00,Oussama El Azzouzi,Pass
542461,18,Goal,0.885,0.5,0.7612988352775574,Riccardo Orsolini,a,6160,Penalty,2023,LeftFoot,22383,Inter,Bologna,2,2,2023-10-07 13:00:00,,Standard
558508,23,Goal,0.980999984741211,0.3990000152587891,0.29210156202316284,Riccardo Orsolini,a,6160,OpenPlay,2023,LeftFoot,22502,Cagliari,Bologna,2,1,2024-01-14 14:00:00,Stefan Posch,Chipped
560008,91,Goal,0.885,0.5,0.7612988352775574,Riccardo Orsolini,a,6160,Penalty,2023,LeftFoot,22518,AC Milan,Bologna,2,2,2024-01-27 19:45:00,,Standard
562930,26,Goal,0.955999984741211,0.33099998474121095,0.08818574249744415,Riccardo Orsolini,h,6160,OpenPlay,2023,RightFoot,22535,Bologna,Lecce,4,0,2024-02-11 14:00:00,Stefan Posch,Pass
562934,48,Goal,0.884000015258789,0.3340000152587891,0.09157803654670715,Riccardo Orsolini,h,6160,OpenPlay,2023,LeftFoot,22535,Bologna,Lecce,4,0,2024-02-11 14:00:00,Riccardo Calafiori,Pass
563450,11,Goal,0.905,0.38299999237060545,0.07676014304161072,Riccardo Orsolini,h,6160,OpenPlay,2023,LeftFoot,22505,Bologna,Fiorentina,2,0,2024-02-14 18:00:00,Lewis Ferguson,Chipped
571585,13,Goal,0.8119999694824219,0.2720000076293945,0.023651152849197388,Riccardo Orsolini,h,6160,OpenPlay,2023,LeftFoot,22596,Bologna,Salernitana,3,0,2024-04-01 11:30:00,Riccardo Calafiori,Chipped
585347,56,Goal,0.885,0.5,0.7612988352775574,Riccardo Orsolini,h,6160,Penalty,2024,LeftFoot,27367,Bologna,Udinese,1,1,2024-08-18 16:30:00,,Standard
596794,36,Goal,0.8830000305175781,0.3039999961853027,0.04171965271234512,Riccardo Orsolini,a,6160,OpenPlay,2024,LeftFoot,27434,Genoa,Bologna,2,2,2024-10-19 13:00:00,Nikola Moro,Pass
599497,34,Goal,0.9169999694824219,0.33,0.07123134285211563,Riccardo Orsolini,a,6160,OpenPlay,2024,RightFoot,27453,Cagliari,Bologna,0,2,2024-10-29 17:30:00,Dan Ndoye,Pass
599897,84,Goal,0.9209999847412109,0.48700000762939455,0.3847724199295044,Riccardo Orsolini,h,6160,OpenPlay,2024,Head,27467,Bologna,Lecce,1,0,2024-11-02 14:00:00,Juan Miranda,Cross
601936,65,Goal,0.9,0.3990000152587891,0.12371125817298889,Riccardo Orsolini,a,6160,OpenPlay,2024,LeftFoot,27476,Roma,Bologna,2,3,2024-11-10 14:00:00,Santiago Castro,Throughball
604446,68,Goal,0.885,0.5,0.7612988352775574,Riccardo Orsolini,h,6160,Penalty,2024,LeftFoot,27494,Bologna,Venezia,3,0,2024-11-30 19:45:00,,Standard
612114,68,Goal,0.955999984741211,0.40400001525878904,0.3179168701171875,Riccardo Orsolini,h,6160,OpenPlay,2024,LeftFoot,27571,Bologna,Monza,3,1,2025-01-18 14:00:00,Charalampos Lykogiannis,Cross
620443,47,Goal,0.885,0.5,0.7612988352775574,Riccardo Orsolini,h,6160,Penalty,2024,LeftFoot,27623,Bologna,Cagliari,2,1,2025-03-02 14:00:00,,Standard
620446,55,Goal,0.9769999694824218,0.4570000076293945,0.8005759716033936,Riccardo Orsolini,h,6160,OpenPlay,2024,RightFoot,27623,Bologna,Cagliari,2,1,2025-03-02 14:00:00,Nicolò Cambiaghi,Pass
623289,47,Goal,0.919000015258789,0.6419999694824219,0.3481912910938263,Riccardo Orsolini,h,6160,OpenPlay,2024,LeftFoot,27645,Bologna,Lazio,5,0,2025-03-16 14:00:00,Dan Ndoye,Throughball
624054,48,Goal,0.8969999694824219,0.3729999923706055,0.05133650451898575,Riccardo Orsolini,a,6160,OpenPlay,2024,LeftFoot,27653,Venezia,Bologna,0,1,2025-03-29 14:00:00,Nicolò Cambiaghi,Cross
629365,93,Goal,0.9109999847412109,0.455,0.1039777547121048,Riccardo Orsolini,h,6160,OpenPlay,2024,LeftFoot,27682,Bologna,Inter,1,0,2025-04-20 16:00:00,,None
632507,48,Goal,0.8,0.36400001525878906,0.041061535477638245,Riccardo Orsolini,a,6160,OpenPlay,2024,LeftFoot,27717,AC Milan,Bologna,3,1,2025-05-09 18:45:00,Thijs Dallinga,HeadPass
635439,78,Goal,0.9630000305175781,0.5159999847412109,0.6932369470596313,Riccardo Orsolini,a,6160,OpenPlay,2024,LeftFoot,27723,Fiorentina,Bologna,3,2,2025-05-18 18:45:00,Dan Ndoye,Pass
635994,63,Goal,0.904000015258789,0.5379999923706055,0.07200157642364502,Riccardo Orsolini,h,6160,OpenPlay,2024,LeftFoot,27734,Bologna,Genoa,1,3,2025-05-24 16:00:00,Nicolò Casale,Chipped
640419,58,Goal,0.825,0.49900001525878906,0.06934788823127747,Riccardo Orsolini,h,6160,OpenPlay,2025,LeftFoot,29856,Bologna,Como,1,0,2025-08-30 16:30:00,Santiago Castro,Pass
642911,98,Goal,0.885,0.5,0.7612988352775574,Riccardo Orsolini,h,6160,Penalty,2025,LeftFoot,29877,Bologna,Genoa,2,1,2025-09-20 13:00:00,,Standard
645498,45,Goal,0.885,0.5,0.7612988352775574,Riccardo Orsolini,a,6160,Penalty,2025,LeftFoot,29888,Lecce,Bologna,2,2,2025-09-28 16:00:00,,Standard
646676,39,Goal,0.924000015258789,0.435,0.41673171520233154,Riccardo Orsolini,h,6160,OpenPlay,2025,LeftFoot,29895,Bologna,Pisa,4,0,2025-10-05 13:00:00,Nicolò Cambiaghi,Cross
648130,79,Goal,0.7880000305175782,0.2979999923706055,0.026772575452923775,Riccardo Orsolini,a,6160,OpenPlay,2025,LeftFoot,29905,Cagliari,Bologna,0,2,2025-10-19 13:00:00,Benjamín Domínguez,Pass
656037,47,Goal,0.885,0.5,0.7612988352775574,Riccardo Orsolini,h,6160,Penalty,2025,LeftFoot,29965,Bologna,Cremonese,1,3,2025-12-01 19:45:00,,Standard
663154,20,Goal,0.8640000152587891,0.2610000038146973,0.0552232526242733,Riccardo Orsolini,a,6160,SetPiece,2025,LeftFoot,30003,Verona,Bologna,2,3,2026-01-15 17:30:00,Remo Freuler,TakeOn
678593,91,Goal,0.8590000152587891,0.41700000762939454,0.3200700581073761,Riccardo Orsolini,h,6160,OpenPlay,2025,LeftFoot,30155,Bologna,Lecce,2,0,2026-04-12 16:00:00,Federico Bernardeschi,Pass
684758,33,Goal,0.885,0.5,0.7612988352775574,Riccardo Orsolini,a,6160,Penalty,2025,LeftFoot,30201,Napoli,Bologna,2,3,2026-05-11 18:45:00,,Standard
685975,77,Goal,0.9669999694824218,0.42700000762939455,0.45642614364624023,Riccardo Orsolini,a,6160,SetPiece,2025,LeftFoot,30204,Atalanta,Bologna,0,1,2026-05-17 16:00:00,Jonathan Rowe,Cross
549384,69,Goal,0.9680000305175781,0.31,0.06276997923851013,Ousmane Dembélé,h,3226,OpenPlay,2023,RightFoot,23479,Paris Saint Germain,Monaco,5,2,2023-11-24 20:00:00,Fabián,Chipped
576048,18,Goal,0.8369999694824218,0.4620000076293945,0.07831628620624542,Ousmane Dembélé,a,3226,OpenPlay,2023,LeftFoot,23624,Lorient,Paris Saint Germain,1,4,2024-04-24 17:00:00,Senny Mayulu,Pass
576053,59,Goal,0.955,0.45299999237060545,0.6352525353431702,Ousmane Dembélé,a,3226,OpenPlay,2023,RightFoot,23624,Lorient,Paris Saint Germain,1,4,2024-04-24 17:00:00,Kylian Mbappe-Lottin,Pass
584624,84,Goal,0.9230000305175782,0.4879999923706055,0.4028494358062744,Ousmane Dembélé,a,3226,OpenPlay,2024,Head,28048,Le Havre,Paris Saint Germain,1,4,2024-08-16 18:45:00,João Neves,Cross
591123,41,Goal,0.965999984741211,0.4259999847412109,0.3669856786727905,Ousmane Dembélé,h,3226,OpenPlay,2024,Head,28079,Paris Saint Germain,Brest,3,1,2024-09-14 19:00:00,Marco Asensio,Cross
591132,73,Goal,0.8330000305175781,0.5129999923706055,0.36302682757377625,Ousmane Dembélé,h,3226,OpenPlay,2024,LeftFoot,28079,Paris Saint Germain,Brest,3,1,2024-09-14 19:00:00,,Rebound
592775,67,Goal,0.9830000305175781,0.43599998474121093,0.5190879106521606,Ousmane Dembélé,a,3226,OpenPlay,2024,RightFoot,28086,Reims,Paris Saint Germain,1,1,2024-09-21 19:00:00,João Neves,Cross
600239,3,Goal,0.9819999694824219,0.46,0.891994059085846,Ousmane Dembélé,h,3226,OpenPlay,2024,RightFoot,28130,Paris Saint Germain,Lens,1,0,2024-11-02 16:00:00,Bradley Barcola,Pass
607890,7,Goal,0.8930000305175781,0.565,0.1179877445101738,Ousmane Dembélé,h,3226,OpenPlay,2024,LeftFoot,28182,Paris Saint Germain,Lyon,3,1,2024-12-15 19:45:00,Désiré Doué,Pass
607997,63,Goal,0.9309999847412109,0.509000015258789,0.5506781935691833,Ousmane Dembélé,a,3226,OpenPlay,2024,LeftFoot,28183,Monaco,Paris Saint Germain,2,4,2024-12-18 20:00:00,,Rebound
608005,96,Goal,0.9019999694824219,0.6359999847412109,0.36804717779159546,Ousmane Dembélé,a,3226,OpenPlay,2024,LeftFoot,28183,Monaco,Paris Saint Germain,2,4,2024-12-18 20:00:00,Fabián,Chipped
611241,12,Goal,0.855999984741211,0.415,0.08151604980230331,Ousmane Dembélé,h,3226,OpenPlay,2024,LeftFoot,28199,Paris Saint Germain,Saint-Etienne,2,1,2025-01-12 19:45:00,Lee Kang-In,Pass
611245,22,Goal,0.885,0.5,0.7600951194763184,Ousmane Dembélé,h,3226,Penalty,2024,RightFoot,28199,Paris Saint Germain,Saint-Etienne,2,1,2025-01-12 19:45:00,,Standard
613681,46,Goal,0.8959999847412109,0.36400001525878906,0.09073516726493835,Ousmane Dembélé,h,3226,OpenPlay,2024,LeftFoot,28216,Paris Saint Germain,Reims,1,1,2025-01-25 20:05:00,Khvicha Kvaratskhelia,Pass
615034,28,Goal,0.8780000305175781,0.47,0.38792121410369873,Ousmane Dembélé,a,3226,OpenPlay,2024,RightFoot,28220,Brest,Paris Saint Germain,2,5,2025-02-01 16:00:00,Bradley Barcola,Pass
615042,56,Goal,0.860999984741211,0.41200000762939454,0.3056034445762634,Ousmane Dembélé,a,3226,OpenPlay,2024,RightFoot,28220,Brest,Paris Saint Germain,2,5,2025-02-01 16:00:00,,Rebound
615043,61,Goal,0.9259999847412109,0.5629999923706055,0.4575134217739105,Ousmane Dembélé,a,3226,OpenPlay,2024,RightFoot,28220,Brest,Paris Saint Germain,2,5,2025-02-01 16:00:00,Lee Kang-In,Throughball
615965,56,Goal,0.9290000152587891,0.3659999847412109,0.35952869057655334,Ousmane Dembélé,h,3226,OpenPlay,2024,RightFoot,28233,Paris Saint Germain,Monaco,4,1,2025-02-07 20:05:00,Désiré Doué,Throughball
615974,89,Goal,0.98,0.4879999923706055,0.9671052694320679,Ousmane Dembélé,h,3226,OpenPlay,2024,RightFoot,28233,Paris Saint Germain,Monaco,4,1,2025-02-07 20:05:00,Nuno Mendes,Pass
619316,58,Goal,0.855999984741211,0.375,0.07304784655570984,Ousmane Dembélé,a,3226,OpenPlay,2024,LeftFoot,28254,Lyon,Paris Saint Germain,2,3,2025-02-23 19:45:00,Khvicha Kvaratskhelia,Pass
620315,27,Goal,0.9169999694824219,0.40299999237060546,0.4620942175388336,Ousmane Dembélé,h,3226,OpenPlay,2024,LeftFoot,28255,Paris Saint Germain,Lille,4,1,2025-03-01 20:05:00,João Neves,Pass
621408,90,Goal,0.9180000305175782,0.629000015258789,0.36465826630592346,Ousmane Dembélé,a,3226,OpenPlay,2024,LeftFoot,28271,Rennes,Paris Saint Germain,1,4,2025-03-08 16:00:00,Achraf Hakimi,Pass
621411,93,Goal,0.855999984741211,0.3659999847412109,0.08940225094556808,Ousmane Dembélé,a,3226,OpenPlay,2024,LeftFoot,28271,Rennes,Paris Saint Germain,1,4,2025-03-08 16:00:00,Vitinha,Pass
623752,16,Goal,0.8580000305175781,0.525,0.15298573672771454,Ousmane Dembélé,h,3226,OpenPlay,2024,RightFoot,28273,Paris Saint Germain,Marseille,3,1,2025-03-16 19:45:00,Fabián,TakeOn
640627,30,Goal,0.885,0.5,0.7600951194763184,Ousmane Dembélé,a,3226,Penalty,2025,RightFoot,29559,Toulouse,Paris Saint Germain,3,6,2025-08-30 19:05:00,,Standard
640635,50,Goal,0.885,0.5,0.7600951194763184,Ousmane Dembélé,a,3226,Penalty,2025,RightFoot,29559,Toulouse,Paris Saint Germain,3,6,2025-08-30 19:05:00,,Standard
661681,52,Goal,0.8440000152587891,0.30100000381469727,0.03344336152076721,Ousmane Dembélé,h,3226,OpenPlay,2025,LeftFoot,29689,Paris Saint Germain,Paris FC,2,1,2026-01-04 19:45:00,Warren Zaïre-Emery,Pass
